End-member,Q,F,Lv,Lc,Ls,Lm,Lu,mica,opaques,zr,tm,rt,sph,ap,mon,amp,ep,gt,px,ol,spinel,ctd,st,ky,and,sil,othHM
undissected_magmatic_arc,3.182123559,27.8606965174,46.9651741294,0.3980099502,0.3980099502,0.3980099502,0.000001,0.7960199005,2.0230741221,0.0036138668,0.0018069334,0.0018069334,0.0246413808,0.0246413808,0.002,0.4434476704,0.1466684159,0.019579424,15.3685004121,0.3571520395,0.1190506798,0.000001,0.0039940084,0.0039940084,0.0039940084,0.0039940084,1.4499947507
dissected_magmatic_arc,34.8159791756,39.6740273396,1.1335436383,0.5667718191,0.8096740273,3,0.000001,5,1.5173055916,0.1168401945,0.0584200973,0.0584200973,0.1975579872,0.1975579872,0.05,9.3234779733,1.9129213683,0.0407160263,0.4832695273,0.000001,0.000001,0.000001,0.0015042716,0.0015042716,0.0015042716,0.0015042716,1.037496063
ophiolite,4.8884440392,7.4353297992,8.1387247711,9.3547107651,0.8045562015,3.7199463868,47.5218113679,0.000001,0.7142124645,0.001,0.000001,0.000001,0.000001,0.01,0.0004,1.9272451256,1.185293241,0.000001,11.2949220873,0.6336358138,0.1115975504,0.000001,0.000001,0.000001,0.000001,0.000001,2.2581603868
recycled_clastic,76.0004248878,14,0.000001,1.5,5,2,0.000001,1,0.0238547217,0.0029062171,0.0061335215,0.0034489741,0.0066351854,0.1,0.001,0.0290395557,0.0526035732,0.1637109102,0.0178594076,0.000001,0.0012703486,0.0014950887,0.0103501983,0.0032520078,0.0001428571,0.0003652395,0.0755043055
undissected_continental_block,2.316520769,0.3543328564,1.9954957892,65.4135896966,24.9102879356,4.825579387,0.000001,0.0323323753,0.0222935257,0.0005750892,0.0011407236,0.0009357072,0.0009414715,0.05,0.0002,0.0177866516,0.0109070468,0.0108884363,0.0054336754,8.44764484512237E-005,0.0001350688,5.64988823674513E-005,0.001988875,0.0003040093,0.0001637189,0.001496085,0.0265291314
transitional_continental_block,36.7127897382,12.7510153657,1.7178891514,1.1133473855,1.472504708,33.1132079849,0.0263758647,8.282270007,0.2416269625,0.0111168177,0.0217035923,0.1114029889,0.0672508259,0.15,0.0043208911,0.9548853825,1.1945125098,0.7438955345,0.1668684791,0.000001,0.0001889494,0.077255724,0.020637704,0.0058079179,0.0062449734,0.0834507526,0.9494287888
dissected_continental_block,42.5627836488,32.8275065026,1.2384149982,2.2352999651,0.5323999699,7.429195503,0.0244748335,4.5457885515,0.9477109912,0.0547676576,0.0411331585,0.0418242271,0.1081106403,0.17,0.02,4.4582156098,1.2443052337,0.554963117,0.3811415615,0.0133485552,0.0035683943,0.006900642,0.0359406961,0.018389945,0.0029872686,0.0165680444,0.4842602852
subcreted_axial_belt,25.3547538276,3.5742609891,1.6769117116,15.252263402,12.8603541352,37.9892940458,0.4652558405,1.2191626878,0.1297459545,0.0176514993,0.0176879053,0.0102946424,0.0203096037,0.1,0.007,0.2446266684,0.4426678381,0.0443679453,0.0113307564,0.000001,5.21538496268705E-007,0.0228986719,0.0006595071,0.0004608746,0.0001057466,0.0011269526,0.5368072726
subducted_axial_belt,48.8513663274,15.2660399357,0.3171685753,0.1083373071,0.0361124357,15.0619440891,0.4518195525,13.4238950553,0.1925830122,0.0261933475,0.0383058331,0.0914172567,0.0996467671,0.17,0.02,0.4472619319,2.4748081829,2.0880313391,0.021910601,0.001348479,0.0068467748,0.1697329732,0.000001,0.0507586681,0.0024613875,0.0012306938,0.5807784741
